uuid,search_key,naics_code_llm,naics_description,naics_confidence,open_secrets_category,open_secrets_confidence,naics_reasoning,industry_summary,confidence,is_prominent,prominence_reason
b86f1024-393b-494d-ab65-d1b3ea08d105,WAILES ROBERT|PACIFIC PAIN MEDICINE CONSULTANTS||,60,Healthcare/Education,high,Health Professionals,high,"The summary identifies the organization as a medical group practice specializing in pain medicine and physical medicine & rehabilitation, providing comprehensive pain management services.","Pacific Pain Medicine Consultants is a medical group practice in North San Diego County, California, specializing in pain medicine and physical medicine & rehabilitation. They provide comprehensive pain management services, including advanced treatments, and collaborate with various other medical specialists.",high,,
a58da2b9-66be-4953-8ce6-69bd96aa740d,WAILES ROBERT|PACIFIC PAIN MEDICINE CONSULTANTS||,60,Healthcare/Education,high,Health Professionals,high,"The summary identifies the organization as a medical group practice specializing in pain medicine and physical medicine & rehabilitation, providing comprehensive pain management services.","Pacific Pain Medicine Consultants is a medical group practice in North San Diego County, California, specializing in pain medicine and physical medicine & rehabilitation. They provide comprehensive pain management services, including advanced treatments, and collaborate with various other medical specialists.",high,,
5fa75547-8426-41cb-a3a7-b8237c3bd34c,WAILES ROBERT|PACIFIC PAIN MEDICINE CONSULTANTS||,60,Healthcare/Education,high,Health Professionals,high,"The summary identifies the organization as a medical group practice specializing in pain medicine and physical medicine & rehabilitation, providing comprehensive pain management services.","Pacific Pain Medicine Consultants is a medical group practice in North San Diego County, California, specializing in pain medicine and physical medicine & rehabilitation. They provide comprehensive pain management services, including advanced treatments, and collaborate with various other medical specialists.",high,,
83380718-40cf-4648-b896-062283fdf391,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
286cd5e2-c443-457e-906c-4feea68f1529,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
78395c8f-6c86-449f-a504-e0edda93fe52,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
241501b5-7b1e-4c97-8893-d04fdee722bc,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
79ef92b2-7a00-4955-be27-da7ce945be5e,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
18350da8-e5d6-4977-ace5-5257f90ffdc5,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
441d3572-bab4-455b-b3a3-b2f460f03539,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
224f2a9f-8d57-4bba-8629-df064cd565a1,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
84cdc359-0252-4773-b3d9-0291dca60480,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
e4930a11-939f-4d3f-bb3f-34f48dac439d,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
a30f336c-3f3c-4bcd-9987-c5f04f0469a6,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
975833ee-3cf1-44f3-b6d6-25728e179694,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
def47d02-6ac1-4bd5-ba5f-73c246b6f4e2,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
f97f9c9a-2af0-4c5b-bcbf-47d453957584,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
a85cc170-c4fa-40c6-9922-304037331fc9,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
0e19a371-9e72-453f-aca4-b696b01c5b06,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
c4655e96-ab27-433e-9541-18d64a85daf1,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
4d81c380-67b1-4a0f-abea-fba5f75468fb,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
1a7ab06f-786d-47f9-82dc-eb9f0331d727,FOURAS GEORGE|LOS ANGELES COUNTY DEPT OF MENTAL HEALTH||,92,Government/Public Safety,high,Civil Servants/Public Officials,high,"The organization is identified as a county department providing mental health services, falling under public administration related to human resource programs.","The Los Angeles County Department of Mental Health is the largest county mental health department in the United States, providing a spectrum of mental health services to people of all ages to support hope, recovery, and wellbeing. Services include assessments, case management, crisis intervention, medication support, peer support, and psychotherapy.",high,,
06046447-de0d-47e5-b25f-ba0473d86a74,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
5e2df35f-6ceb-4bb1-8f75-5e9a8c984fc7,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
a18c9f7c-334e-4ab9-8889-a9601d9caac2,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
8bfe4a1c-f7db-4b03-b594-a17a01e65218,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
8afc863b-41af-423e-8cc5-cbc386c8d4f3,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
d39389b1-c573-4959-82a0-18ca7f5b96e2,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
d6f80c49-43be-48ff-bd29-cc83bd26cf30,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
ec01d570-b85c-4978-9cf1-8974c5497a9a,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
9d4f907d-63de-4b53-9414-02c58abefd34,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
841ed831-543d-440f-9e56-8ccd52782792,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
600aef51-bfb6-4dd4-91b1-fd787f6c746f,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
2bf077d3-443b-4848-b242-ea581b5d302b,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
efec3f17-7bfb-4e00-a401-d5d8c8a80655,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
0e39673d-6990-4ea4-8117-13242196a48b,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
c733fd11-4571-485f-83a9-a9a88caac385,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
9d19d91d-ba59-4ee4-b407-a96736077d45,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
937e95a9-fc83-48e7-9a99-6e839f0dc51e,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
22f09c93-b35a-438e-b637-d048c83e290d,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
0bbd5233-5916-4611-bae3-be4a43c538c0,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
f291fc77-ea31-4af9-a0d8-f8590282ad9c,GILL RAMINDER|UC DAVIS HEALTH||,60,Healthcare/Education,high,Hospitals & Nursing Homes,high,"The summary describes an academic health system providing patient care through its Medical Center, placing it firmly in the healthcare sector.","UC Davis Health is an academic health system that provides patient care, conducts groundbreaking research, and offers medical education through its Medical Center, School of Medicine, and School of Nursing.",high,,
18689897-f615-4edd-acd5-772cce2b5c57,SUTTER MEDICAL GROUP|||,60,Healthcare/Education,high,Health Professionals,high,The summary states the organization is a network of physicians and healthcare professionals providing a range of medical services.,"Sutter Medical Group is a network of physicians and healthcare professionals affiliated with Sutter Health, a not-for-profit integrated healthcare system based in Northern and Central California. It provides a range of medical services, including primary care, specialty care, and urgent care.",high,,
3a19cb32-661f-4468-a0e1-be38637a33e8,WATSON TIMOTHY|MISSION PEDIATRICS INC||,60,Healthcare/Education,high,Health Professionals,high,The summary clearly indicates the organization is a medical practice providing full-service pediatric healthcare.,"Mission Pediatrics, Inc. is a medical practice that provides full-service pediatric healthcare for infants, children, and adolescents. Services include routine check-ups, immunizations, and care for acute and chronic illnesses.",high,,
749e296a-2964-42d4-88f6-a87286106ed0,WATSON TIMOTHY|MISSION PEDIATRICS INC||,60,Healthcare/Education,high,Health Professionals,high,The summary clearly indicates the organization is a medical practice providing full-service pediatric healthcare.,"Mission Pediatrics, Inc. is a medical practice that provides full-service pediatric healthcare for infants, children, and adolescents. Services include routine check-ups, immunizations, and care for acute and chronic illnesses.",high,,
dd687239-76ce-4de7-af3f-f25db2bdfcb5,CHOU JACK|SOUTHERN CALIFORNIA PERMANENTE MEDICAL GROUP LA||,60,Healthcare/Education,high,Health Professionals,high,The summary describes a large multi-specialty medical group providing comprehensive healthcare services to members.,"Southern California Permanente Medical Group is a large multi-specialty medical group with over 8,000 physicians that provides comprehensive healthcare services to Kaiser Permanente members across Southern California, operating numerous medical offices and hospitals. It is an integral part of the Kaiser Permanente integrated health care model, focusing on disease prevention, early intervention, and managing conditions.",high,,
cb504f09-bc05-4232-b307-8f0ba2885def,FLEURY MARK|BALBOA NEPHROLOGY MEDICAL GROUP||,60,Healthcare/Education,high,Health Professionals,high,"The summary states the organization specializes in the diagnosis, treatment, and management of kidney-related conditions, which is a healthcare service.","Balboa Nephrology Medical Group is a healthcare organization that specializes in the diagnosis, treatment, and management of kidney-related conditions, including chronic kidney disease, hypertension, kidney stones, dialysis, and kidney transplantation. They also conduct kidney research and participate in value-based care programs.",high,,
f4137e20-965b-4ebb-8ae3-c5167df32d66,MOQATTASH TAREK|MODELE PRIMARY CARE||,60,Healthcare/Education,high,Health Professionals,high,The summary describes a primary healthcare clinic offering a range of medical services including preventative care and sports medicine.,"Modele Primary Care, also known as Model Wellness, is a primary healthcare clinic offering a range of services including preventative care, sports medicine, physical medicine, and functional medicine.",high,,
dd0a7ba2-1953-43f9-943b-d56c7da10de4,MOQATTASH TAREK|MODELE PRIMARY CARE||,60,Healthcare/Education,high,Health Professionals,high,The summary describes a primary healthcare clinic offering a range of medical services including preventative care and sports medicine.,"Modele Primary Care, also known as Model Wellness, is a primary healthcare clinic offering a range of services including preventative care, sports medicine, physical medicine, and functional medicine.",high,,
952f74f9-7580-4b59-b017-c4837a9c5a25,ALTAIS|||,60,Healthcare/Education,medium,Health Services,medium,"The organization is described as a healthcare services and technology company that supports physicians and the clinical community, clearly placing it within the broader healthcare sector, even if not direct patient care.","Altais is a healthcare services and technology company that supports physicians and the clinical community, offering solutions to enhance patient care, improve health outcomes, and reduce costs. They operate physician networks and provide management services, technology, and support for value-based care.",high,,
5b3aa0ef-a11b-4d0c-ad0d-7b5fd239c77b,ALTAIS|||,60,Healthcare/Education,medium,Health Services,medium,"The organization is described as a healthcare services and technology company that supports physicians and the clinical community, clearly placing it within the broader healthcare sector, even if not direct patient care.","Altais is a healthcare services and technology company that supports physicians and the clinical community, offering solutions to enhance patient care, improve health outcomes, and reduce costs. They operate physician networks and provide management services, technology, and support for value-based care.",high,,
d632d383-0242-43f7-be2f-fd3b3988f14d,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
79413325-3e15-45f7-8b74-80e52854dae9,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
55d056fd-725e-4899-bc4d-dec309e954a4,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
b9c1750b-023a-416c-9d2b-16f540427299,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
4ea8aee7-a376-4262-b6d3-6f4c7f95f530,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
1cf8d2f5-c1ee-4cad-a98b-3770705c868b,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
93d63ec0-c7fd-4456-a279-c89028139c63,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
293ab183-57e7-4a24-bd6d-c968006ff269,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
b4efbd16-d6b4-488b-8c00-9bc655b884de,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
aa89c9ca-dd79-42e5-b564-a3b051f1c41f,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
a54379fb-2af3-4c89-baeb-8a4635fcb308,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
6fd01cb0-aecb-433f-9cf6-0b74eecc2794,PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36|||,77,Unions,high,General Trade Unions,high,The organization is explicitly identified as a labor union representing workers in painting and allied trades.,"PAINTERS AND ALLIED TRADES DISTRICT COUNCIL NO 36 is a labor union representing over 11,000 workers in painting and allied trades in Southern California, focused on collective bargaining for fair wages, benefits, and promoting educational and social awareness for its members.",high,,
e4ef04fe-770c-42a4-ab50-18e4a7521449,LABORERS INTERNATIONAL UNION OF NORTH AMERICA LOCAL NO 220|||,77,Unions,high,General Trade Unions,high,"The organization is explicitly identified as a labor union representing workers in construction, energy, and public service industries.","The Laborers' International Union of North America (LIUNA) is a labor union representing workers in the construction, energy, public service, and related industries across the United States and Canada. Its mission is to advocate for fair wages, safe working conditions, benefits, and training opportunities for its members.",high,,
135b2398-a282-46a3-ac58-10b490d62cec,LABORERS INTERNATIONAL UNION OF NORTH AMERICA LOCAL NO 220|||,77,Unions,high,General Trade Unions,high,"The organization is explicitly identified as a labor union representing workers in construction, energy, and public service industries.","The Laborers' International Union of North America (LIUNA) is a labor union representing workers in the construction, energy, public service, and related industries across the United States and Canada. Its mission is to advocate for fair wages, safe working conditions, benefits, and training opportunities for its members.",high,,
c6f66785-3e2d-40d2-857f-c5afd124fd11,LABORERS INTERNATIONAL UNION OF NORTH AMERICA LOCAL NO 220|||,77,Unions,high,General Trade Unions,high,"The organization is explicitly identified as a labor union representing workers in construction, energy, and public service industries.","The Laborers' International Union of North America (LIUNA) is a labor union representing workers in the construction, energy, public service, and related industries across the United States and Canada. Its mission is to advocate for fair wages, safe working conditions, benefits, and training opportunities for its members.",high,,
